frame,z1,z2,z3,z4,z5,z6
715,-0.3227777640073809,-0.2140710080534091,-0.1492538031345668,-0.0679516743585454,-0.0539482430189849,-0.2014712021148454
716,-0.1167864068171721,-0.1153513329548782,-0.1172114682926219,0.1007461995691595,0.0269070718983065,-0.122037919388854
717,0.2467085250296689,-0.1320390326810105,-0.0466505593492489,0.3900056282805087,-0.0980002710749383,-0.191919948067432
718,0.5354869299857759,-0.1407884863747939,-0.0450207332600323,0.6743282347930897,-0.0596797734991523,-0.2142818409035839
719,0.7500280797315895,-0.2757101891555139,-0.1574553003885753,0.9668867231893352,-0.0430067823041987,-0.1374524859373171
720,0.6119274371676673,-0.1302952972343326,-0.1341112805653904,0.7739433293746133,-0.0688374440388815,-0.0551888912906966
721,0.3854142044702338,-0.0134893959957813,-0.0172011371345677,0.4612278155340301,0.0015696888181659,-0.1648354344781385
722,0.0456335283250979,-0.145509540799947,-0.0724502316961912,0.1157689104326064,-0.067683471252591,-0.1029304567561125
723,-0.1446051093688783,-0.0102018769069685,0.0025028617842326,-0.0886023884089281,-0.0788940062159464,-0.0244483769387563
724,-0.2117393796916671,-0.1582680079570275,-0.0844632073466642,-0.032863234354635,0.0281703161140946,-0.229615717775172
725,-0.2362822127262215,-0.1264578808511925,-0.0568849459923983,0.0396317378445073,0.0110904105889939,-0.0637127992214009
726,-0.289230053672754,-0.1276392477037519,-0.1515245626721053,0.1423456614043695,0.132994547020798,-0.0869346618579103
727,-0.1226908192485444,-0.0191629481985564,0.0413492463072882,0.1344277331145557,0.0048472565350674,-0.010414168038688
728,-0.0885619233683941,-0.0528628828104422,-0.0079186404675123,0.1356665397769275,0.0072451208444519,-0.0359157863024025
729,-0.0970891825514676,-0.0330237166293334,-0.0212676600546613,0.1313654738594881,0.0264961208402243,0.0876509549649929
730,-0.0792220415610407,-0.0297605646871673,0.0398487433857803,0.2150448115560331,0.1919338573458553,-0.0615643775695925
731,-0.1296472329982845,-0.08871944811642,-0.0303921842109804,0.2358563926828201,0.2700173701916372,0.0377196939141985
732,-0.1382571975708389,-0.0190823396366549,0.0171317618091162,0.1176740477137155,0.0407967812960659,-0.0527404323999586
733,-0.1537692386854208,-0.1360486607648079,0.0081799789456112,0.1458379412872381,0.0601141960175231,-0.1076765575876939
734,-0.0627182231836019,-0.0457069468782957,-0.0287050374040456,0.0940240741915783,0.060218420397322,0.0038923186872675
735,-0.0402157177367684,-0.0480563709906746,0.0374083461529536,0.0296812614243445,0.0845080500720311,0.0417058633763431
736,-0.0831323666379659,-0.0412206733838366,0.0036823911209295,0.012827955723571,0.0325486281291201,-0.0904926602101294
737,-0.1720394781768628,-0.0978699951925448,-0.1064986981388491,0.0316017291242519,-0.0164406002866924,-0.0873999832578681
738,-0.1561498451087616,-0.1361055132568034,-0.1405225697779302,-0.0375067376916961,0.0258077617487605,-0.0111884661064227
739,-0.2264799688454192,-0.2168672637325779,-0.1250325070558037,0.0462328995349241,0.1501795821180518,-0.0843145008357561
740,-0.1928572802952545,-0.0291847883210991,0.0072644868260114,-0.1050479251631966,-0.0131183427134324,-0.0982156259714007
741,-0.174182041324754,-0.1193408674484032,-0.0136295049602279,-0.167933177146888,-0.102776145266476,-0.1468589678268412
742,-0.1718742054955262,-0.0998964255131307,-0.0456832762343808,-0.0763086695748737,0.0054534409455174,-0.0194870748154283
743,-0.1715319902492662,-0.0990331618396019,-0.0655814620784651,-0.1009729144231537,-0.0550872546912938,-0.1219128208676798
744,-0.0939902792864866,-0.0569654474423894,0.0436034452760861,-0.1052086620837413,-0.0485242354096848,-0.0115749689765919
745,-0.0265830576669027,0.096814656594909,0.0694483371682604,-0.1412043642378615,-0.1475239759467415,0.0307854305104641
746,-0.1798231426155626,-0.149473328479745,-0.0627640993733747,-0.1593568492736122,-0.0081385573516812,-0.1314646163703793
747,-0.1739889665376885,-0.1004363556831832,0.0280715527696655,-0.1148983228716066,-0.0349521929714676,-0.1307425052541761
748,-0.2306225516492456,-0.1833780255820525,-0.0882736928721856,-0.1271980420338318,-0.1029885830070772,-0.1216884965540729
749,-0.1583714478307618,-0.1189316418674977,-0.0376741158876159,-0.1558184765831051,-0.0467457169938284,-0.1454006467395567
750,-0.1931850470234497,-0.0731837345120601,-0.0183286999573057,-0.1150306318484113,0.0061105859672358,-0.0397654443239114
751,-0.2799588028968682,-0.2661509124012606,-0.1081182094458021,-0.0493616778321779,-0.0887634310199538,-0.1528105447750958
752,-0.281621103419685,-0.121012765544576,-0.0939888517214552,-0.017760671440006,-0.0718130556662976,-0.1711117048216236
753,-0.2055139259676506,-0.1153060331020412,-0.0788365638173021,0.0019912103650233,0.0539491781500493,-0.1522316280223407
754,-0.224078555218743,-0.24697742504051,-0.1247617741195019,-0.0105606374599445,0.0348618002496467,-0.0061996732494026
755,-0.2305423166680968,-0.1553014526696374,-0.0737627043962378,-0.0317036039299639,0.0037751261615274,-0.0859125389000537
756,-0.1791434859963379,-0.0528432169921022,-0.002644685814896,-0.1114576344580629,-0.1126999503336592,-0.1339103235255216
757,-0.1226536040119679,-0.1259607286471337,-0.0350809936710009,0.0068801243426879,-0.0309593411456157,-0.0348667044067857
758,-0.0335355093727228,-0.0055954454646646,-0.0347470737887338,0.0123113462421806,0.0235306480613669,-0.03091102151986
759,0.0033004246197338,0.1368647096500989,0.0723590443790798,-0.0170120407294461,-0.0113532705635559,-0.0689208572811597
760,0.0280614877819672,-0.0176146771582817,-0.0599583266471886,-0.0982024841719562,0.0011931826519756,0.0167801900421297
761,-0.0585480377549803,-0.0510736705260815,-0.0594958055400483,-0.0871865425138591,-0.0264415938371131,-0.0666817013522125
762,-0.0739245880048126,-0.058615941469697,-0.0346938777213746,-0.0882465207302966,0.0420024182885125,-0.0760199708344156
763,-0.0653752978400932,-0.0435983538973437,-0.0505873540306637,-0.075186187893405,-0.0332161599846547,-0.0851967700983337
764,-0.0365794801873783,0.0539299956422913,-0.0094999968996293,-0.0948203681046103,0.0156939456984301,0.0287592104838564
765,-0.1105123109904819,-0.0869006080003033,0.0976578296584383,-0.1020340807096815,-0.0617242219168133,-0.036710839550026
766,-0.165717367532412,-0.0767103485738884,-0.0320322055821217,-0.1180907199725841,-0.0855493398532743,-0.08615334893445
767,-0.212404948360642,-0.1154906192285824,-0.0517667975446122,-0.013298132972162,0.013488066407917,-0.0902490450565555
768,-0.1995426080763416,-0.1089239609498429,-0.1251014002354748,-0.0315732145132304,-0.0164879276192633,-0.1188497506626753
769,-0.1599399412508049,-0.1125509656833019,-0.0501639531694105,0.0054072668326008,0.0200393806659185,-0.0939649773189697
770,-0.1205620446793094,-0.0149456787574175,-0.0132250004935847,-0.0581651616650612,-0.0300176751912977,-0.0524573710604216
771,-0.0814351722129559,-0.0392391032111705,-0.0063858794991058,-0.0350703867978001,-0.0667146467849909,-0.0639396987747577
772,-0.0917349862403102,-0.0521024815307445,-0.0191572007310598,-0.0379126161655333,0.0579163584747336,-0.0058153163269293
773,-0.1032430152020387,-0.0533593565383599,0.0662325760985067,-0.0472201761775399,0.0644292970276809,-0.0217595691208827
774,-0.1385991509029037,-0.0623010761521969,-0.1048378001634518,-0.0558071820040701,-0.0383473655606987,-0.1252675965248467
775,-0.1659347058759152,-0.0793015318485423,-0.0806206328475929,0.0210993550704586,0.0527338306569816,-0.1017739839959116
776,-0.1240929844535707,-0.0303443196885032,0.0285599809743069,0.0290822781626719,0.0508362831772552,0.0414596438068086
777,-0.0924994600888046,-0.0389944658681981,0.0387120866350228,-0.0115457831115862,-0.0076894039712821,0.0236121641801879
778,-0.0261545284214565,0.0524553734265495,0.0745388535564856,-0.1265184953588164,-0.1233240035542004,-0.093542087593754
779,-0.0173404066479126,-0.0004368685831035,-0.0239960792959457,-0.0019816105981246,0.0559458257747206,-0.0277667128360494
780,0.0195187406965939,0.1104750640866443,0.0418652922380686,0.0084125282935031,0.0173789891286502,0.0583293221338135
781,0.0197668187162295,0.0304765350155458,0.1170587945186465,-0.0329761624631434,-0.0160286131828095,-0.0751513525139832
782,0.35757666086877,0.081225358421206,0.0492293187183596,0.117051923159173,-0.1383040683703167,0.0022520314939569
783,0.7681568365721454,0.0785199806301791,0.0488786272468503,0.5240334537483509,-0.0185099800749238,-0.0491981869534745
784,1.2519582979170374,0.1809280693955025,0.1419038693950553,0.8440527284735568,-0.0789060016513771,0.0079797101364359
785,1.472970631629159,0.1739705196416319,0.074059587834631,1.0795909002515327,-0.0596388158424829,-0.0350762080586857
786,1.18962445911656,0.0886892069211858,0.1418619915118451,0.8680423143273212,-0.1165925464910443,-0.0372214697947979
787,0.8025083122377016,0.1525115882337879,0.0811344510705985,0.5156066840405632,-0.0490114149459795,0.0124105575665888
788,0.3888486876403674,0.0990855751643534,0.0211013434490711,0.1268514376454476,-0.1381192705173266,-0.0429697636268479
789,0.1182841829863493,0.0261124847007245,-0.0306303987364547,-0.0598632261684001,-0.0622277115313184,0.0279138606132236
790,0.1290319038541612,0.1901667551249727,0.0662939103866843,-0.0526062293237238,-0.1084116313754039,0.0564600542683332
791,0.3327768964599348,0.1681393304247622,0.0978905149613853,0.0372227407317164,-0.0402396290653292,0.0517778677313003
792,0.5111173833452087,0.1543909896097052,0.0577589584331994,0.231690313938025,-0.0327362526766015,-0.045175954420749
793,0.7875906641712078,0.1823099054008625,-0.0001481289316441,0.4484381014304077,-0.1030224114666218,0.0677380009872006
794,0.805836996336885,0.0483006584758133,0.0227994023227798,0.6067863772694844,0.0358170349274444,0.0686145637431799
795,0.7176038154870643,0.1144436821880895,0.0065396328988002,0.4991500130392508,-0.0906833636961147,0.0312130209041292
796,0.4993833923199885,0.1816554709629994,-0.0388543094543847,0.3130754979056586,0.0219778704305999,0.1020633147558279
797,0.2956467839493623,0.1516656013676534,0.0336122339733374,0.0001839790266777,-0.1034239744875165,0.0503037693789795
798,0.069201218219533,0.0514387651640355,-0.0154271522372556,-0.2071505553239141,-0.0843163237695786,-0.1392076126199318
799,0.0294612309166663,0.0088652969598815,-0.1083580240930512,-0.2027450246102953,-0.0551868326002971,-0.0339177484060867
800,0.1437501067857944,0.1309767327871939,-0.0502300832332922,-0.2144982258314564,-0.1712744621498131,-0.0318167917897929
801,0.1765317795740038,0.1243236412611588,0.1253585354415557,-0.1657915096462209,-0.0823752234733,0.0236180322981899
802,0.1651424398731665,0.2566042883600886,0.135916077885191,-0.2175055173633523,-0.0599900361337401,0.0616639334215046
803,0.1813987491005607,0.0990321588174858,0.0226942776513689,-0.2385469693229062,-0.122745856234005,-0.0734705424467136
804,0.0951233371023317,0.1036656139477908,0.2506606457910126,-0.2358032587056593,-0.2186966985770295,-0.0350716623772845
805,0.0910469695485895,0.0875832845208132,-0.0015582063573593,-0.2259154785518639,-0.1270921055902862,-0.1592763518188081
806,0.1708464563196949,0.068149053238054,0.0306353189051342,-0.2192820858350177,-0.1633207029372055,-0.0015133044162698
807,0.1544211116261942,0.1277963567589818,0.0476044640051592,-0.2604356661449336,-0.1937869818525426,-0.092683946081396
808,0.2231752212906741,0.1178371635661985,0.0849946183792442,-0.3128438492328867,-0.2477154626831979,-0.0699657413425937
809,0.2019277743171292,0.1021433109362127,-0.0395200212984391,-0.2604324908193475,-0.1034174118954259,-0.0798251126907406
810,0.3037129127732149,0.1601910317068087,0.1493819293442053,-0.1872438063398852,-0.1420722557683031,0.0161533773833639
811,0.3082442832868212,0.3071221990563273,0.1649131817536801,-0.1955834322610315,-0.1747244154229693,0.0884959083035707
812,0.2381058012375997,0.1922822016425725,0.1294110988317314,-0.1984902534169676,-0.1671815488345694,-0.0886173680293002
813,0.2464713856328624,0.2707811425780497,0.0524456699982098,-0.2207324425932494,-0.1263344004210871,0.0546859561283244
814,0.2022598801246966,0.230099944625757,0.0661519050256373,-0.1210644577446008,-0.0767690595462373,0.0985201393638169
815,0.223995115813671,0.168883365338803,0.0573038165852151,-0.071088017267568,-0.0596512843679472,0.1209444515772583
816,0.2328403717115361,0.1107200100673497,0.0927835953096774,-0.1435664617499488,-0.1314064583506632,0.0518110560704166
817,0.2437041142715053,0.1675716602726472,0.0464625970739993,-0.1467518438081657,-0.1532670219751936,0.0089573163841808
818,0.2029236084775852,0.2249560290163657,0.0668444253513799,-0.1465055179287775,-0.0317976489402517,0.0019336183048341
819,0.169404026753623,0.1918921813452724,0.0865370325921253,-0.1851434140080218,-0.1155284163920467,0.038315922448157
820,0.1897140477008503,0.1471088116263447,0.0392166527051519,-0.2286308027872997,-0.2044907642022872,-0.0451590946322137
821,0.1640766624519671,0.1080419322311369,0.0193466683909615,-0.1864318092056929,-0.1680403489551081,0.0108098519313597
822,0.1450745356065319,0.1523065199983077,-0.0101355701796174,-0.2282613532321199,-0.164635146853525,0.0259981560345825
823,0.1068157742066574,0.1194442047885497,0.045923201317784,-0.2246153535005411,-0.1629500597177046,-0.0985698413112206
824,0.1850473507424239,0.1424831224606736,0.1811081379261905,-0.2160761352708684,-0.1492599947951906,-0.0009472978141732
825,0.2134586215051703,0.0430019023262531,0.0830609272829395,-0.2349427705653858,-0.2356041629948942,0.0286314825361209
826,0.2348034866989942,0.1683738516661224,0.104935845160223,-0.2302756922009152,-0.1159766849211826,-0.0066197729727378
827,0.1048561425436693,0.0398367639899943,0.0634836240787209,-0.1583081101934888,-0.0745864524805059,-0.0261975522179432
828,0.0528028048713872,-0.091303011773564,-0.0414252024303048,-0.2109164161404784,-0.1408218780030762,-0.0998290389796291
829,0.0510599849650633,0.076769534931551,0.0083215013158434,-0.1842465387613861,-0.0598499436029827,-0.0107047835481826
830,-0.025712836668224,0.0214162186913565,-0.0763238454396399,-0.2185774626856502,-0.1286536722881135,-0.229563764695737
831,0.0433900690651503,0.0534878826775479,0.0397109402526631,-0.2506983639043207,-0.2009110564752092,-0.1039655650910198
832,0.0817206385127546,0.1130877198050147,0.0541099637825058,-0.1261593874945661,-0.0467795134482299,0.0865674553229859
833,0.1600737135966467,0.1138070857949124,0.092251922879554,-0.158734004647341,-0.0734161211492401,-0.0578019753677102
834,0.1081436039121575,0.1379140415219697,0.0184302308163804,-0.100957031500405,-0.0373074753245418,-0.0597636949153666
835,0.1191598065624555,0.0569395227810089,-0.0161097327065964,-0.0408583343080896,-0.0283907667431626,-0.0771754975587479
836,0.1436124356200236,0.0210497109879142,0.1481604482050121,-0.0286653588413879,-0.01976933165867,0.0512028411333922
837,0.0952261202753634,0.1041823365456333,0.0506496889206495,0.0893892086628609,0.0699293272282854,0.1548362944536946
838,0.0618443554709787,0.1276480842970596,0.0923094072035669,0.1426014239252341,0.028533629110917,0.0617884687181105
839,0.1111576809694359,0.0899105191796113,0.0620402036048866,0.1269474118435729,0.1898540293455237,0.0712095470680981
840,0.078950098925909,0.1025754531294522,0.0598996936488178,0.1445248904170762,0.1385541120647505,0.0052323582970379
841,0.0212025662759129,0.0811579801713585,0.0411476893724715,0.1427848210526865,0.0420681927496215,0.0174329140186827
842,0.0165935822835881,0.099540239333952,0.0519447882838055,0.0719122274641088,0.1465129901916107,0.1379232742659394
843,0.0437618037290471,-0.0671845631398903,0.0692587837844728,0.0929499495419146,0.1530542185178395,0.1624712452122481
844,-0.0274460529078603,-0.0827630701919978,0.0340893007178906,0.1183342592104688,0.0160473019041775,0.0151913238698524
845,-0.1431687336879853,-0.1008361628784796,-0.0642036312383914,0.0982720618302024,0.1223977166574807,-0.0161095972043627
846,-0.0499671034044372,-0.0312684121684501,0.0054903302023789,0.0109153324751064,-0.0329631139152311,-0.045862596129075
847,-0.0472134620312836,-0.0201240326902759,0.0498209229254461,0.0237836010279494,0.0682639453144987,0.0307017933053671
848,0.0372631624552691,0.0080766433574159,-0.00613793174786,-0.0631666804302035,0.0142175112536993,-0.0558502653953887
849,0.0830989525073312,-0.0065943960486044,0.0218231209845761,-0.0984707680421424,-0.1243587458827786,-0.0126786113039266
850,0.1124711794458687,0.0593438189289635,0.1411841352600523,-0.1488692179610903,-0.1111959713987759,-0.0097965206371296
851,0.1371801108048508,0.1063687970940181,0.07172495982121,-0.180480621623009,-0.1783880169391276,-0.0420839699348118
852,0.2095200496725298,0.0952542103208192,0.0092291920980566,-0.2024652585309942,-0.1657364402284143,-0.1094466895235836
853,0.2307672758521201,0.1436497474441936,0.0371515130771559,-0.1303931405715647,0.0293176722629505,0.131861707173283
854,0.2802487115183006,0.1083071925528096,0.1430802620490877,-0.0469081262195124,-0.0605180599732223,0.0626243202149514
855,0.2624128583942828,0.1885177260895935,0.1279721029927014,-0.1339800831023906,-0.0498896644240716,0.0132728681813234
856,0.3913856341160365,0.2994165501357724,0.179267130949589,-0.113732053770017,-0.1305492155596566,0.0526921775936603
857,0.4022895706007588,0.2769697932577789,0.1352547781014154,-0.0317304250436003,-0.0495499412254682,0.2050047077146765
858,0.3794968973075139,0.2366891652018772,0.1323326578737251,-0.0852346661928559,-0.0275605672446649,0.1644767114520571
859,0.3333476016963501,0.1920693880585924,0.1552172324751728,-0.1185451754971535,-0.1056366184816371,0.2058536951210459
860,0.2833305964681759,0.1719419440898108,0.0217539447893045,-0.1258750374070125,-0.173622239955926,0.0778532161878042
861,0.2524896930633366,0.2046494171139388,0.1045526659515511,-0.0934858572653917,-0.0650144148181641,0.0452329369866667
862,0.2557427143684326,0.1750456130879351,0.1433022277993894,-0.1157299769558182,0.0308574744991091,0.0260510282385193
863,0.164922763011251,0.0372278350087861,-0.0826455935258311,-0.0918944688022126,-0.1076099008644577,0.06026947843623
864,0.2075696854593883,0.0935850106075553,-0.0153303881022921,-0.0626680036562997,-0.1006524247768741,0.1353002026466186
865,0.2073462962988561,0.1880044470443352,0.0661066290770436,0.0130253401918666,-0.0524847248013919,0.1354729905762469
866,0.2330900685022254,0.1991949111140433,0.0715137466937421,-0.036903661560776,-0.0595816353790736,0.0812434780235246
867,0.1580922773946066,0.1553587124555528,0.1206579863664381,-0.1136858865924028,-0.0425770365220269,0.0241187200172067
868,0.189079729847489,0.1031111717416885,-0.0060028967556358,-0.0620642667991464,-0.070474746400268,0.0604680280648841
869,0.2345476934900173,0.2086635084264029,0.07294193708213,-0.0545375261865775,-0.0568656261944165,0.0404000859351085
870,0.2664093781307394,0.1960294960424981,-0.0001654205174459,0.00565499540079,0.0134573153714607,0.1877182315810356
871,0.2373227516108245,0.201704685522547,0.1093177891111581,-0.0221798673326997,-0.0584473364066665,0.0924599746912556
872,0.1957360276692081,0.1364033194299246,0.0643468538817852,0.0106392127692103,-0.0328688338912169,0.1132026843411062
873,0.2541297667986308,0.1783928399319987,0.0916858017916934,0.0487637405940429,0.0214301761326623,0.1598426754405315
874,0.2785557764903257,0.227242352265117,0.0993830714077863,0.1400589008469816,0.0667144290355293,0.1497152103477178
875,0.1893606383799928,0.1493489318031159,0.0834825129524662,0.1038450732152796,0.0492812894901169,0.0943390444427609
876,0.2033927605092533,0.1983349924876469,0.1353887700268581,0.0625312990213687,0.0348693097206737,0.1639456263682414
877,0.2849486531860687,0.1837779435999688,0.1466245764948548,0.0507156026344914,-0.0697083323147682,0.0970643958035983
878,0.2349920102489552,0.1626002747002941,0.1670576794858574,0.004700698258717,-0.0774451041390145,0.1309826138807512
879,0.2639233635955781,0.1308521288085839,0.0926247956996233,0.0564163760834516,-0.0368006985797213,0.1675508568815735
880,0.2195330020483571,0.220123705397848,0.0623641972327941,-0.023882798880577,-0.0324385474807321,0.1149339554815446
881,0.2285777882453094,0.1919419572978221,0.161328051633884,-0.0004420123291334,0.019193681162286,0.0943481885198554
882,0.1854818533069285,0.1881899546246875,0.049870461258115,-0.0320773307255346,-0.0663385077816884,0.0900058943312724
883,0.2249013844063344,0.1046724519236828,0.1158890590521535,-0.0231963556583634,-0.0481396885957868,0.0629313004380261
884,0.2067023802010708,0.1378742099500938,0.054089587077858,-0.0604250000729159,0.0243310914421556,0.0073066294326503
885,0.2304745530022141,0.2116942572111249,0.1610319816261751,-0.046595077253182,-0.0362743501871471,0.0948866004483989
886,0.2150074666568862,0.2010516900097642,0.1135082339921524,-0.1190028610884623,-0.0132069217244671,0.1232450738050816
887,0.206473737057711,0.1508852507926689,0.0625247268638736,-0.1292253878517462,-0.1618474472347146,-0.034396674193147
888,0.2420303634998471,0.1270577519442794,0.0689425114997389,-0.0872160827016732,-0.0260469726283848,0.0094859723939327
889,0.2286794040822925,0.2116820161097012,0.0759630684613051,-0.0717085660787328,-0.0093809394203637,0.1320473621720174
890,0.2509695356249019,0.1576474910038373,0.0828477220456193,-0.1204801114820616,-0.0866395664168145,0.1133690720339117
891,0.2191320524590607,0.1675101592370242,0.0468929501669176,-0.111854606863463,-0.0131410024714816,-0.0353640647665503
892,0.1496139164769303,0.0877077716612522,0.031105116870563,-0.170028928427051,-0.0542941766873418,-0.0089843247109713
893,0.1412868742605952,0.0601243159234999,0.0515033587677402,-0.0642862654729983,0.0091570085382446,0.1632150432990931
894,0.0791843004393046,0.0554318781911602,0.0046198769483011,-0.1092138442510365,-0.0861727862881254,-0.0056968412397356
895,0.1475102035998408,0.0657022666658798,0.021019946727748,-0.1131395562215095,0.0460500313040135,0.0718751168804565
896,0.1643440138632735,0.0743174985001149,0.0554566163207898,-0.1870782327880012,-0.1251529164529805,-0.0250082900856101
897,0.1330662558283723,0.19059542591015,0.1422201841042475,-0.1194757821229766,-0.0031932210222364,-0.00320810182436
898,0.1601855936149551,0.0395527077262194,-0.059648796278907,-0.1433899453588813,-0.0708950880597818,0.0228629148636239
899,0.2178922456200059,0.1180793921695608,0.0309912637648304,-0.1301221251040426,-0.0889431026202089,0.0303177339265109
900,0.2477055889817335,0.1268675027720633,0.0996144549744461,-0.183509758893725,-0.1488341615474417,0.0152088035619467
901,0.2577929278856724,0.1668653654329604,0.0744125137517065,-0.2164771201957436,-0.2347585387429397,-0.0590052092899847
902,0.2149514001116615,0.1739803633439905,0.1364212715918375,-0.2719367815103964,-0.100085102040016,-0.0415969332862955
903,0.2922935430814231,0.2432866743604098,0.1191287940842065,-0.2012379670972387,-0.0538636611513071,0.0133036821186598
904,0.1442440601855494,0.0955065905734411,0.0247770062680464,-0.1681794678762242,-0.0556319917826873,0.0367972393085635
905,0.2259382526342288,0.110107914247504,0.0532919668649229,-0.1944686955523934,-0.0771657460892311,-0.0704860505799289
906,0.2111364782064285,0.1101537822345963,0.0753460794314181,-0.178023169188762,-0.0503879468686025,0.0552406044848342
907,0.1664183534934218,0.0823320180614094,0.0385060426565228,-0.2079326540883457,-0.1456862376228458,-0.053024011360397
908,0.1518467092060792,0.1633174916421725,0.1322750471455683,-0.1305021438367435,0.0045460390677429,0.044758905766051
909,0.1490151852961007,0.0491044704453401,0.0140042172752285,-0.1757865717200634,-0.0662805240918298,-0.0214901479743539
910,0.2143067862416864,0.1838373311508622,0.1315906893154168,-0.1943854079900172,-0.1209219350964946,0.0736640333837292
911,0.2314051753251181,0.2239191372444438,0.1408124888434951,-0.1854712113428238,-0.0100185928053764,0.0389356992252025
912,0.2711255532889172,0.2287078143359345,0.1856539582600217,-0.1724676390810602,-0.0459059667514222,0.0197082959204304
913,0.2353078181299246,0.2159191863161372,0.0876089966148808,-0.1291780083430278,-0.1211440084945205,0.1363879530388086
914,0.1823908320193267,0.1963911085132091,0.0016931045976074,-0.2094521596336603,-0.1147764664254174,0.0136887580498536
915,0.116823244014476,0.0235201373738348,-0.0253115307064606,-0.1406262559286166,-0.0632851748833285,-0.0855414425829577
916,0.0373757146452491,-0.0789233283552767,-0.0635203537824672,-0.0588454813177203,-0.0566830803520258,-0.0845946756695857
917,0.074446167993162,0.1119232987485168,0.0277268392031328,-0.0865422316375289,-0.0516602311282164,0.0514318631572822
918,-0.0005518517829973,0.0044001890318847,0.0250939262295361,-0.063449881932495,-0.0019267380485527,0.0672385683674032
919,-0.0570505826654059,-0.065643427213535,0.0406572640466778,-0.0886921168464579,-0.0871496390329744,-0.0560673315406592
920,-0.0375655414433872,-0.1293348219653172,-0.0547744310982555,-0.1508922829854939,-0.0960086335281505,0.02905598889416
921,0.0468756197953653,0.1355858784112434,0.1123604051548153,-0.0044290797270368,-0.1210152315396794,-0.0024565806413877
922,0.0354932181148918,-0.0450793737896081,-0.0129810337070051,0.0580726015215127,-0.04266212049432,0.0854036702808805
923,0.0322798392744922,0.0261110115898045,0.0188081062073631,0.045209444417948,1.4888433086723827e-05,0.0322928999569859
924,-0.0293625289980477,-0.095363541696552,-0.1102796883692392,0.0106488145293002,0.01447339890068,0.0338743124217556
925,-0.0130473929070361,0.0113079148045244,-0.0329571388557036,-0.0393659097202724,-0.0094248320247155,-0.0638743505410812
926,0.0604892575045077,0.0078689621247341,0.0039398876634588,-0.1517700738346395,-0.0766982395632463,-0.089171668845634
927,0.0990779991961629,0.1078656909006908,0.0403537945178206,-0.1419787181070899,-0.1253451037101332,-0.0084911527214221
928,0.0792393189508979,0.104953588778587,-0.0557574749513488,-0.0530819551145113,-0.0635049681792097,-0.0171478679299177
929,0.0812675006061631,0.1190799181672487,0.0191478509404768,-0.0798480308106377,-0.0367870516655469,-0.1335613495243213
930,0.1169613279051474,-0.0060108611386938,-0.0630941653746828,-0.0787959072577969,-0.008313855901661,-0.0236800863423943
931,0.1088490976781866,0.0073183172581638,0.0940633105746048,0.0127315777500093,-0.0103928954470565,0.0884615126671245
932,0.12338035212477,0.0674847605366098,0.0006396386779597,0.0449541696036883,0.0635109275311845,0.0447935559764112
933,0.0600470103607824,0.0170315167312889,-0.0803312136042708,0.1449264251731855,-0.0014603361222908,0.0538489268600438
934,0.0656758462876231,-0.0019713524494765,0.0113216099082254,0.1374131108170191,0.0163876162633206,0.1069597122020259
935,0.076152616360439,0.0809505827495011,0.0649422798672723,0.1015686903445595,0.0553332506884867,0.0039412880794039
936,0.0389520484271692,0.031617605509066,0.0225685908608463,0.1062552372754527,0.0516937621816228,0.1296685626738011
937,0.0495839849972376,0.0788534419866126,0.0824416075368795,0.054777595714333,0.0613961678415235,-0.0084871243504595
938,0.0282048454391687,0.1024306341176631,0.0355623602650839,0.0291018833715029,0.0617355894547859,0.0493198082569023
939,-0.0008030049398649,-0.0025118959861153,0.0085177426996308,0.0299037541506064,0.0072829394331767,-0.0141471688167161
940,0.0598578656526427,0.0384751534274677,0.0594093856337975,0.0566289039713998,-0.0089417882588546,0.0813247428032233
941,0.067756141761862,0.0507149992332888,-0.0264869304763421,0.1028100896238899,0.117448968326679,0.0890986460201179
942,0.0123477930860748,0.0058332540395916,-0.0486414300441876,0.0412532042558638,0.0035063691542382,0.0312704494011349
943,-0.0442894251854454,-0.0570264788740365,-0.0910304456180955,0.0483782969551121,0.0665445912377712,0.0121873732904179
944,-0.0198515064965574,-0.0306850414442961,0.0005850354574466,0.0586650977404998,-1.823524805941862e-05,0.0411194207877472
945,-0.1424656881177369,-0.0966695912522899,-0.0456366578052978,0.1404577932905152,0.0168565729612147,0.062177980529816
946,-0.136795227676681,-0.059012430398255,-0.0442502513105445,0.1190971246683285,-0.0692444926037948,0.0019659164291347
947,-0.1574564770850785,-0.1394654870853549,-0.0335108015792513,0.0884798066495353,0.189488937774834,0.0476929444069143
948,-0.200439885918668,-0.163165273012689,-0.0424473023772226,0.1008822415599094,0.1195972371520675,-0.1245671657017457
949,-0.169423680679898,-0.0218558118572643,-0.015605707510924,0.0253549651177104,0.072320162363452,-0.1023975489606736
950,-0.1990490362585445,-0.1683349516848262,-0.1350925534153509,0.0077219965959375,0.0598930303382861,0.0211357035485566
951,-0.1863608942280702,-0.0376660072309517,-0.00506811796282,0.0290967642796433,0.0490027089615811,-0.0799172564877445
952,-0.1812831076839467,-0.062184950816449,-0.0324987223651981,0.0463682428233644,0.0269315808382913,0.0836044274327194
953,-0.1338466562984541,-0.0418576074759679,0.0003952362983942,-0.0588689141661045,-0.0499263586123922,-0.1129470752554812
